AKT,MEK1,ERK12,JNK,IKB,p38,HSP27
-1.4202378725793787,-1.0050221490017055,-0.6270520074907882,-0.9636629481720618,-0.9483535497230351,-0.015544317559756396,0.04341295272430912
0.22329540319487778,0.09026225167791599,-0.010015228856465344,-0.08913137951166228,0.04497687822639503,-0.12665712827156056,0.2378484223452656
-0.8771973297707084,-0.6128019439800239,-0.8986931801234737,-0.5262479264682127,-0.8746026910581508,-1.02160128175292,-1.6307198806990781
0.3480225028989049,-0.41214841759059134,-0.6032887744953656,0.6023428290407987,2.0473995213515677,0.4773566523229588,0.2903111372270089
0.20798580214737983,0.3918119132601703,0.5132744857650735,-1.9640996727674342,-1.5988075842575893,-0.08193708413997482,-0.016673095075651845
-1.0058459956934918,-0.9859340234586145,-0.657459924942043,0.08020703882825153,-0.31403918603665126,0.0036847750526596964,-0.9323406154199125
-0.788210649562239,-0.6284669409738143,-1.0192466228806676,-0.11083022859734584,-0.12986346799011378,-0.016496516154366765,-0.3241694155426818
1.1434781533897556,0.5964744560083848,0.41586838553993083,0.2899907460559985,0.6685874401905272,-0.5269065636401593,-0.027767757827774256
0.21743857504366787,1.0043333842763569,0.9627059368468432,0.5155074490420763,-0.2050994462438261,-0.2672427279554875,0.16862393123570052
-0.09217915224942971,-0.06909646681636766,0.03599052195024249,-1.5233437246600336,-1.7031539396861333,0.5604383692144628,0.09036822830048763
-0.062163100811498055,0.39982384613038413,0.47697138493611724,0.791385078902673,0.9159162698481692,0.2753051570646276,0.22447484437820298
0.1801224743580893,-0.11520232972013292,0.6533296537090962,-0.3391546851183518,-1.0312443420813064,-0.08249412475545362,-1.0644221348271847
0.14642477630814296,-0.9766114008141553,-0.32154896146433243,-1.41364520711191,-0.7096256681120157,0.08724677300119955,-1.0223330450583648
-0.6597039168588142,-0.9630171759561724,-1.142196929732614,-0.6171652621454307,-0.49290078373240104,-0.1874306766310919,-0.4590639813576174
-0.17246938787852278,-0.6966515452139259,-0.37946519323035144,-0.2533045504167223,-0.9113960463036639,-0.33391394982996514,-0.32797362243892225
0.05194908075646707,0.5184768208423035,0.0935265337067217,-0.3926218184701274,-0.18399644408514115,0.15062561638626748,0.13848844695481596
0.20321433132948402,-0.11905711910608777,-1.4002124322325784,-0.0149566343435667,-0.0649629155396255,1.1539620737857939,-0.46858332613346554
0.6994881978311526,-0.8229956281460707,-0.6665690538400981,-0.54247960823638,-0.9603735984069269,-0.38476599992274463,-0.535954479105834
-0.12806287976028255,-0.08523746042469117,0.4045481741329606,-1.0516233329869946,-0.467209254082578,-0.23417854904363045,-0.31092982856564666
-0.031706298879632305,0.14227012119446136,0.4631227235423919,0.9456884191877103,1.2748758052707587,0.6995367944172479,0.9737201206828648
0.20319956260031044,-0.1601852807923429,-0.039793969796515005,1.0020967713216644,0.6108804014950766,0.9518023060427254,0.592774954242578
0.06757343727922867,-0.6299753362145422,-0.9783330871099815,-0.43764276205772246,0.1033308742617833,-0.3899198676178501,0.11375416126787363
-0.2314988022887146,1.21478358933773,1.2419664912023567,0.6351445333920088,0.015333392968210957,-0.17470059879693228,1.1871351786054756
0.06645932797008472,0.1144992099263917,-0.11952658975862057,-0.6683627232046403,-0.5141603016588638,0.3220585073725817,0.6113225132240068
-0.22306423214752333,-0.19173490963973716,-0.4269996481445464,-0.07751163884095151,0.03529501848285954,0.5468392722985055,0.13229178873965222
-1.5242314161033714,-0.9258690156134785,-1.1286219891888278,-0.233740871715664,-0.5131905299795804,0.1656824897222188,-0.3335962196766508
0.476819076389476,0.5187524495251897,0.4208074232114475,0.7466091037655103,1.7415253615224315,-0.04049424346481965,1.2794137785923998
-0.09178742412307163,-0.24959811313215552,-0.7241094023208325,-0.6576066455226341,-0.15199382646063664,-0.14099575565542044,-1.7119017087885546
1.2587721373882081,1.3342744750503726,1.1337315050024865,0.7058537157913061,1.0173672564822691,0.23662779811396312,1.2171355563526856
0.7157766207702578,1.2023349738000664,1.7551506332416942,0.5288067048595481,0.38579204024242114,-0.3200133328739245,0.7465624493743921
-0.3379542411048786,-0.7432282209625873,-1.0713324256140457,-0.3912370062982412,0.7443933712052591,-0.0750953384524969,-0.04180362848107955
-0.31815629044120775,-0.33906112333584304,-1.3134608054234167,-0.09844232022394246,-0.1880759085521536,0.4349737331019856,-1.831905469444482
0.49621528838927687,0.7307006426281181,0.3786163686335351,0.5719941501865402,0.3414054797227454,0.7031792869157792,-0.12157958505255484
0.3255422353514097,-0.027056073383750046,-0.2270233760644031,0.21915245707781655,-0.6085863212787879,-0.07552279390488947,-0.7165076546363515
-0.4624207674592274,0.006549261348558766,-0.161010273572462,-0.29628370337560206,-0.2188687556398307,0.1481638995611856,0.6376930704116605
-0.8444603267072204,-0.4052784338080848,-0.2735044769099942,-0.39145083385876583,-0.8657389516412946,-0.41939891448147404,-1.0138242962397521
0.08304867886046886,-0.3597152612703868,0.10309981005549251,-0.3470655647478669,1.0721710704488991,-0.24130454589162426,-1.043786869970925
0.04391267075042439,-0.11111663619649662,-0.4141289757604818,0.21417141784366864,0.2303249930869887,0.6225620240089064,0.05671843528534648
0.712936253018491,0.7754038153898541,0.6705714782520507,0.642438356268584,0.6971009899547949,0.2629488541671062,0.43462602418446383
-0.10843039580389487,0.052598277031601,-0.11786592850467884,1.6760163390388965,1.79184737154641,-0.7951667014449351,1.4070573252832974
-0.5448236646737102,-0.2416077310343744,-0.30370694528932934,-1.4075946102274268,-1.1183617423515364,-0.5198738657327002,-0.47672786331168515
0.48043492083771694,0.17413678191542842,-0.4630890831442042,-0.2017548472521778,0.6987526332147392,0.0019571836086525007,-0.24832786490926712
-0.5100655391684009,-0.8077457350830652,0.19123866976672466,-0.46826632085169095,-0.08774174320469413,-0.4280680798422207,-0.37286800053261215
0.47052667503831436,0.8096513250345585,0.8923329096824432,-0.12884910504453737,-0.35013549308164826,-1.2594936824269847,-1.0263710378400814
0.3792465682995182,0.14568060104467417,0.04958751267138095,-0.36813962941351874,-0.5949304841228963,-0.5182944298985082,-0.03135496770644802
-0.1347601403801677,-0.8229616451490633,-1.3739113287439824,-0.37767030178161004,-0.20046301238354633,0.1876513889083208,0.22781172247246606
0.007842896056625753,0.11770716016408561,-0.8127839109034019,0.048774585266991605,0.42384075249897973,0.2531146896335699,-0.459838740462054
-0.07601088202178118,0.3084100356994753,-0.05732519265119873,0.25289657246241026,0.3570094494087618,1.265358780216955,0.5879954174924567
-0.03196417382913528,0.09926503277309745,1.279556051660525,0.02761496929422268,-0.3626868276235227,-0.16218502343183325,0.20158643393082942
-0.34229349984347957,0.2989344022631241,0.10145170083959004,0.12121573682744602,-0.06800579460749362,-0.017125529183467998,-1.0740007904463311
0.790494253629032,0.6451454180409916,0.7838819002382142,-0.4347232021376962,0.18190976190122393,0.5300518102603075,0.7616265801133809
-0.0024463356020624377,0.5908926331559284,0.6863923671443206,0.16418702601375812,0.7273871376197126,-1.5911035243123932,-0.6577827597828223
2.325667618579641,2.2349382350009632,1.9892587176559207,1.4347621807271231,2.003309930109516,0.3189597283604547,1.635604525577825
-0.4682311203935105,0.19474759518325696,-0.04041570725235216,0.13544904572850588,-1.2846621131803766,0.7209444449390164,0.13018051237393474
-0.0696816308365262,0.15746684305233222,-0.18970938066655538,-0.009715568302804262,0.324431539477167,0.2776491553735902,0.11532637676499088
-0.1328905881095999,-0.029167813930721473,-0.25614408188065024,-0.32039820418004294,-0.25700088737037147,-0.5523955941017231,-0.3686556393493998
-0.6675548328041025,-0.2891259308467051,-0.404500711921008,0.6348876128726314,0.3863724092291193,-0.9889684119178788,-0.7929407066358274
-0.30595555743417807,-0.6577836217663316,-0.4331862142563863,-1.4005229771311436,-0.9061601734744917,-0.7400255529946486,-0.2892195481541727
-0.1955052017543533,-0.006882458619870246,-0.7677620942756842,-0.690029471953313,-0.45539455899807196,-0.4924343014982484,-0.24630998618565758
0.13204643778392053,0.5200818924393643,0.94556837342727,0.27720299404695486,-0.1843314362093384,1.1946900297934238,0.5826498873991054
-0.16031178062739873,0.5107019371861489,0.253242175653116,0.8015120173278998,0.20190513895409895,-0.4151494144073341,0.4834923516096744
-0.19041352654910856,0.19850031035793603,-1.0710784200886574,0.5212606282996963,0.9112862464043016,0.24250829551108385,-0.06928289749023706
1.852491124648022,1.636605178433319,1.842782902942314,2.5626747986210283,2.1824716052881437,0.5863165491803609,2.0483000196706147
-0.32810460887250265,-1.0414724781993274,-0.7743755731984174,-0.8992185480910986,-0.59309499594122,-0.1748428772068119,-0.40246709671867975
-1.4021799435411313,-1.3638298543586627,0.3789936909033582,-0.43974954489542517,-0.6317636867904288,0.6016125637628442,0.17093524478515165
-0.9126538837267026,-0.7201742264902737,-0.6267522527573561,-0.29254073796351127,-0.1282850583455642,0.2264539195592307,-0.2853224592710743
0.2856586229633225,-0.6025498219353268,-1.0362784439283312,-0.1433166333591548,0.2223842089624959,-0.16072875402780148,-1.2407631937823504
0.18226220385874556,0.7781620803776916,0.7358686829338495,0.16511959297944617,0.1866997311202031,0.3004412160078538,0.8644855659795047
0.21833037512583472,0.025128474273475532,-0.7124494404377044,0.01691215002569202,-0.4296760776061415,-0.02672232657467174,-0.4170551445485729
0.20774754977663415,0.2852621953152189,0.32975158646497676,0.6294418689151773,0.3774806233963777,0.17600920747374532,1.2947872072165951
-0.645342924820216,0.10187072316170576,-0.7756864593639108,0.140108807199388,-0.08499323599183412,0.14930145765075659,-1.0176720329615745
-0.19928032514800167,-0.3141282100545376,-0.36384691364798494,-0.02195594699637886,-0.4308898625604984,0.24202006003644702,0.5123578482398385
0.16121771170252974,0.02948388657378989,-2.3075821534350665,-0.2609326389490261,0.021611526876707615,0.6519154988159392,-2.0786059664815792
-0.202133314629722,-1.0070408890894869,-1.206686712082582,-0.6037663360122661,-0.04759243994222134,-0.6405001776314456,-1.4875290560429626
1.5411002935841183,2.200435063819697,2.0365122508693014,0.695243923526735,1.0144244621488414,-0.3795839993159775,0.7589237613967591
0.11092583024600462,0.9336142030679309,0.5655398324721196,0.16689316020827516,0.22619961058180316,-1.1173003798799193,-0.767143926342934
0.6171983580428876,1.3175926624471348,1.0379465028586394,0.17564088569420933,0.4099134417245466,-0.03074507396190495,3.020416808159365
-0.9340934032659913,-1.4971878091349682,-0.8939138592634026,-1.6409617079525702,-1.3522204730807887,0.19475153217978006,-1.065948124647239
-0.09803382032140542,-0.6535277599396073,0.17753291304550867,0.0036571306132811565,-0.10709189522579865,0.2822766792742568,0.34372490532417854
1.9717229553336806,1.5089197125764933,1.088252536008387,2.0450839739734663,1.2386666673293085,0.7680822075140297,0.5638972924572372
-0.008944107183826,0.07725667882587522,-0.22746827065931094,-0.05236853239823365,-0.4057963902123562,-0.15097991462505944,-0.5955874594041835
0.33374411421054884,0.6234691731012616,0.09862370083995498,0.9017306147323263,-0.03126967973649475,0.45182375740840214,-0.032391071721839526
-0.1565873647406087,-0.24873797197193717,-0.5128181025852361,-1.3060231078791462,0.8734143981032735,-1.5475062968151891,-0.639053415784382
1.0246352611770313,1.1505889483697151,1.0719025433321163,-0.3375178344380152,0.22562146113173187,-1.2347306586320044,0.16217541200225294
0.012402880746155382,0.17304122181831558,0.681894757809913,0.8317882559124259,0.346551006927732,0.34435859049307493,0.06638792032927604
1.1852877891722176,2.558487214705658,2.3630161787529387,1.8404136824611252,1.2362448410246505,0.3745257824218501,1.4994312238135985
-0.8914460395171078,0.1724031043005816,0.29328172531974306,0.26244423178543197,-0.3397594172264765,0.06245749303109325,-0.02401340921079534
-0.42114983072217266,-1.3849179819256472,-1.214919698177424,-0.29329890588084806,0.03187317147385538,0.2890289428122996,-0.04770308220913047
0.14469135237443553,0.21166912231464713,0.15373031922770314,-0.1927808385264106,0.47573695798171817,0.05293265112210485,0.19442195945034932
0.06928122139719928,-0.2894139718916923,-1.147594506873341,-0.038245495064837265,0.2378639224935947,-0.39971732821972583,-2.079127777171065
0.26118516847452355,0.49483365137004337,0.7007558254942401,0.2291662312524988,-0.026169654513920004,0.3332267009968989,0.48265389988075535
1.8547382078939603,1.744121493331028,1.9157017990689342,1.5062295426346282,1.75902644673427,-0.5878457493650239,2.228940129125799
-1.1456990083702887,-0.9933335634448639,0.05073587364568777,-0.48421408852412595,-0.08989464757464016,1.0278660967968403,0.4591551221396075
0.2981485830142004,-0.1529523233543305,-0.24897099641616693,0.17278601182337708,0.6893440960625067,0.21974224005020884,0.47217257610371394
-0.923331620198984,-0.1465890353767959,-0.6741676380710034,0.14794764536450167,-0.18204750708039402,0.023425628769689864,-1.2552643180288026
-0.3730993472360574,-0.3354281773905033,1.0352459261555484,-1.303060155484678,-0.8451790403774218,1.14997947086511,0.6801203836934727
0.3235228339048278,0.9957504784336366,0.16035932076611337,0.08703241015016566,-0.8765897850056108,-2.2323949553186715,-1.0321751889116768
0.0959021045350549,0.0015562123853548882,-0.21224982598210715,0.6040499301772452,-0.05242878293811942,0.1488076391224017,-0.8641355384072623
-0.033440917757826594,-0.1846156847789554,-0.40179556211436107,0.008428448084255719,0.7708956302558928,-0.2519443041443374,1.2680602181337013
0.04269359586182109,-0.23934925568946927,0.1440142121028845,0.11689817737712688,0.6988481176260241,0.004988531538311077,0.9837171010693446
-0.7685588862214833,-0.10378516003556382,-1.2175889981869006,-0.4186798268873428,-0.49049948397677146,-0.2858041177989744,-1.4526660652863557
0.801081569962624,0.6403360839067974,0.4480892571139037,0.5940867186764149,0.7675993855141978,-0.4859741386532171,-0.45209318939192866
0.019138594613223023,-0.011457440383692886,-0.14413796364371456,0.5916604347833416,0.29980067367313684,1.1817798551343728,0.5698978151407605
-0.3542224644432864,-0.48353370385863415,-0.3937794970507233,-0.09562005471245867,-0.1863194256906991,0.5070934396228616,-0.052888522322227904
-0.3363087014157084,-1.457271403368128,-1.178416210957037,-1.2738838134198582,-1.0093753814887825,0.00012060442610797077,0.16284693359719982
0.19949542226829117,0.2372640401237516,-0.9379131232958297,-1.3627816370591441,-0.7376126405894008,-0.253279794212663,-2.4272029849251924
-0.2753315428089454,-0.5976510126138169,-1.1585910500614363,-0.27314183940481596,0.13706901932590543,-0.23636863316179282,-1.747024201773998
-2.7280802576091236,-2.1435924641286066,-2.2259095970173948,-0.5499433669854613,-1.337523565798029,-0.11332751482240018,-1.242697987000595
-0.24227601394180584,-0.4803211302850947,0.3727275368670742,-0.20593605882336896,-0.1905906123524351,-0.19092870649749083,-0.041716457232038526
-0.16323862168966755,-0.22693554462583498,-0.11708455113099715,-1.1003623592768248,0.1910211321425772,-0.01819101217344637,-0.11068021331839314
1.0661802433994085,0.3094463592013461,-0.1183506358291661,0.27454546081691644,0.1985853041589149,0.2247608123614866,-1.0716468403335575
-0.26152478644103605,1.192072758665427,1.7688466662340414,-0.892672494584235,-0.2506597798102382,0.24942379359985875,0.649628523797543
-0.6616082967150606,-0.6492449778897749,-0.3181634551798473,0.07144682738829317,0.4092613347050451,0.5481534443507257,-0.2782153138794141
0.803915321170193,0.6728526014576877,0.660303688444846,0.6922247845306897,0.3704355963491835,-0.24224020638189125,0.3669137611556572
0.0548868593521633,0.11394090136367763,-0.0004510982593401297,0.2558384268453897,0.34518088759465015,0.6310617364957763,0.7168923944611759
-0.1263921152948611,-0.30216905739515815,-0.3632047712708371,0.1437662679464072,0.5284230684172588,0.10071069132118288,0.2784390231461611
1.2709630379901873,1.2728990365302628,1.3077659538645101,1.4107016204741383,1.5726067204123115,0.2710954385061924,1.3058865789680671
-0.031601416049182325,-0.07013192023552176,0.46661793294750137,0.25379340326984995,0.22699710484187946,0.7705909492969696,0.35866036915811755
0.20914590786749188,-0.2605157397597432,-0.2934573234758296,0.29383348479902827,1.13199389634123,0.12848229948333476,-0.20619257945563202
-0.5837312326442184,-0.6789224561675061,0.26999140052514126,0.5959935029159596,1.2016465292524205,1.2076557757092412,1.7363805706525959
0.5104127592726851,-0.1141803320264067,-0.47224511306575906,-0.40174296568340173,0.371298579230818,-0.05329765815909686,0.07152136450258686
0.3607747590079874,0.29119728379771437,0.36418783296272306,0.9805259438443736,0.39525873795486427,0.9780863137945871,0.9748114177495135
0.511117406432315,1.0491963171720164,1.1887618158475872,0.5978575291128109,-0.024474947974933325,0.5026252450271218,0.9822191873626374
-0.981160092338272,-0.4595642311376212,-0.23042322998894166,0.7268938633099962,0.38068448678740807,-0.04995276742459311,-0.07295246922788617
1.2384509159518466,1.6219892488675098,2.0317549660723144,1.3642022776205565,1.188399731773153,0.6439483265234943,1.18967332504026
0.019138944049279096,-0.0785431526760648,0.03605839588654282,-0.30755417431140264,-0.13471969854284607,-0.17900399084375118,-0.7700196576571438
-0.7077696563137842,-0.3202623399949376,-0.9031136622423885,-0.9167433200512232,-0.953185402705291,-0.788240471278614,-1.0494842346593074
0.015251789760247183,0.11118346551396982,0.42442095300591887,0.2591076867363045,0.28212077761180304,0.1841850062883831,1.1322252908654271
0.22566881066651695,-0.009569721349355742,0.39497905618899654,-1.0494660704091694,-1.2816247466531092,-0.3586087710605419,-0.3855418767621073
-0.9931315416860962,-0.873783400981492,-0.699357591232207,0.2941830356743731,0.3999728748767442,0.950432061240413,-0.019036230347323935
-0.04778017826298271,0.047602680611175986,0.26072000554157804,0.6087377424240715,0.6474831917825445,0.33244705173361405,1.0924670219123283
-0.030767868459045583,0.8103174134556482,0.7067643437768669,1.3955920453892325,0.594369756848205,0.2905624530641135,-0.7454560785338087
-0.2421610320907756,-0.20173747244070703,-0.5202610257756339,-0.779532738241077,-0.36664386215624944,-1.4554439800596137,-0.7181084797520787
0.29196960766267954,-0.9345856612980196,0.289207685237148,-0.46369597808910484,-0.37494420770884024,-0.16409167986864734,-0.6603932372288561
-0.0013869662227053027,0.28838218201343274,0.6428338867082171,0.3333663382407057,-0.31392705728812487,0.3344486979514982,0.9117943775926802
0.9423907782740709,1.1656161231948174,2.4706112251033723,1.4393393206348273,1.5713804662065822,1.67744287975496,2.2007383212753946
-0.09388877409702828,-0.19117360088982516,-0.09739704110673209,0.47644216333418904,-1.353599760955922,1.0171156377343034,-0.14981631107291443
0.011301759809195969,0.20983887908823007,0.8172501589484855,0.4620052720180975,0.041572892305967696,0.5006438541454443,0.681293526536229
0.14278821199298017,0.14710762203372657,-0.30033074764017303,-0.16210538507225247,1.359851890381259,0.11856536142719484,0.9000013424583421
-0.2767519478196089,0.13593820790492978,0.371848112365324,0.8282621900285821,0.7083302448768813,0.4258918163479258,0.888240365820326
-0.4747571617382065,-0.23219534461203895,-0.8623025908425352,0.7908609646696227,-0.13208595472779172,0.2940266481195413,0.5660101027959304
0.9010562773797235,1.487805408686317,2.10291161866831,1.423531963389416,1.1272649563806743,0.2790217914014145,0.5056683254152189
0.43094089553400067,-0.4818628548124731,-0.7799758730477986,-0.16137007575959933,0.030035831655962363,-0.2594906497860342,-0.37808469589097665
-0.2167403361981186,0.11218853183274624,-0.3891795789887825,0.8172051561309925,0.2980838239054503,0.07338901313300471,2.25569194281569
-2.1852922377893997,-1.3752393124583893,-1.507283782699169,-0.042499940593042906,-0.576633998269814,0.9840585014621875,-0.18723337222367584
0.6588001067775422,0.7090277418112599,0.8812554665945619,0.3474915927393893,1.0995128061544672,-0.3757706026205314,1.0653617599618939
-0.969061198870374,-0.5374853252340508,-0.6644293580365788,-2.0131548106473347,-1.578296463913833,-0.774280065951246,-1.0571352350532814
1.0089121614675727,0.7349220704008208,0.9286748950386636,0.015395279275542295,1.5008918642582076,0.12471603197002946,-0.08639535373400453
0.38237989275737544,0.19838053463135136,0.15229263945414329,0.35227277022765,0.325257708876733,0.5735168003346015,0.42393736692047285
-0.6972390001450581,-1.3953275726083332,-2.515547459666898,-1.0095952859848696,-1.64925431174855,-1.739797740068972,-1.2121139931205815
-0.11643233593751716,-0.6047023497072381,-0.4761296549228129,0.03562466191710051,0.15036067872879305,-0.002100999699445242,-0.5640741977474542
-1.9477415618444436,-1.8258441915534003,-2.160108803639578,-1.1705345336327806,-2.1183406111347125,-0.16650471347909584,-3.973147058620245
-1.0831845072855368,-0.8478574513485335,-0.9718387253122107,-0.03716409336367804,0.03458225954835409,0.44481164804709916,0.04442298223674196
-0.4137093564844658,-0.4791659914764831,-0.5904196617910568,-0.6454811482072466,-1.9642286664494097,-0.5375063819960313,-0.8585418678974346
0.06282179606860029,0.8726492306611164,0.8343811382028912,0.6775526010780001,0.5541075221630011,0.7655151872769109,1.2239966335367405
0.9324870403783648,1.1290225720075022,-0.274410872795557,0.34748961818070273,0.5565626085081419,-0.0463286775893365,0.17077030211955718
0.7020959715169334,1.433265448487215,1.2758483165345356,0.2979453049003806,1.0930917403354832,-0.46709386642419964,0.6686267310753834
0.010432877736226543,-0.1595712234596459,-0.9776630140613322,0.16656114474093225,0.5109804316358804,-0.3085015271697211,-0.7574066539685246
0.8545761804979397,1.2443405397165004,1.23405103305024,0.697717825838126,0.4139904422602039,0.2758990096647155,1.2389979419187909
1.0741342833631087,0.036387649278720735,-0.06897566447057762,-0.1443518287164799,0.19874692180321385,0.7259198673952337,0.3651035037995309
-1.1824792535423532,-1.2027345916794152,-0.7147650353272286,-1.1704057999670314,-1.084120243392988,-0.7934477963478721,-1.2428856418849374
0.8253813612632144,0.9024114773223343,-1.5298661552303188,0.44596799488056926,0.46444244803530477,-0.16101584387161047,-0.3821258787312364
-0.10035294661668141,-0.10618938069562658,0.37634371237938946,-0.9013728196964331,-1.0614927164986137,-1.2347707510278214,-0.7890396202607924
0.15228988854769238,0.2695975132560534,0.07112546638095393,0.3831167512546864,-0.676559171035977,0.708579241507977,-1.1274846198161597
0.23692891743985564,0.21182906191153625,1.012251318479883,0.5820436866490435,-0.08935582852058938,0.21225341844832116,0.8751962421199728
0.13618596647946113,0.6300885474142641,0.5455165187429508,0.8701809297064441,0.42858426951586037,0.8488372670402463,-0.39684693175682617
-0.23355138160230438,-0.7249512284064518,-0.6043209893065467,-0.2451663614638138,-0.4841323971624379,-0.17317299252371893,-0.8032408733087997
-0.9857203078780956,-0.750978411481896,-1.3223078916808968,-0.8905680840547701,-1.422612773008824,-0.20735806745169072,-0.9801091367896162
-0.35435398119553296,-0.4971893953571349,-0.4241437617491828,0.07560071311257965,-0.11701800239117827,-0.22800110641004437,-0.33179609719968883
-0.58525433329305,-0.5338265932564022,-0.6707206812450498,0.4303246938421571,-0.3588036262902668,0.3905531359489958,0.8564814307773094
0.11171935388986924,-0.058427207780136076,0.3645079948015487,0.13521150965032355,1.2354964263422195,-0.40632005547531325,0.23405118554543597
0.5543469175200733,0.4910412385530538,0.7361129117506344,1.0114845210947545,0.697396630737555,0.715929821537354,0.9740002589515813
0.13317204315819017,-0.07993646837151284,-0.4987719421923041,-0.4158845298236282,-0.3555387835455738,0.40798793893546365,0.17674654128998155
0.0923748631505643,0.108688478959694,-0.49234593743625277,-0.06043756001479049,0.10060838627234722,-0.3167749433090525,-0.3064734290173446
0.19138431558412036,-0.3397593755359718,-0.3438252614847577,-0.5355627335262442,-0.4112647331801653,-0.5502738721808381,-0.171011317830445
0.17741824828885688,0.06026584497315911,-0.26792537313812725,0.025219510197188523,-0.7147526290938419,-0.27294295644686617,-0.3510499470196966
0.03994511185258049,-0.28146164556016673,-0.26847062680913614,-0.3230597168693197,0.031023730987266712,-0.3644232069377458,0.5039294201231349
2.382854393348806,1.0035118985123834,0.5568923132383363,-1.5619756000272458,0.3017882468716935,-4.367371015478809,-2.8463982846313285
-0.6949788765251775,-0.9869868805860303,-1.353618666783596,-0.66638416202427,-0.6333349414521068,0.07021462111466757,-1.1927855715056772
0.008481332278598479,-0.8770070030819298,-1.4507275319055484,-0.7295294439206892,-1.1609991000027797e-05,-0.3934956066153404,-0.281388246440698
0.08471690696828259,0.0750487423515064,0.19680936247466485,0.4600677939687105,0.23588221989361016,0.004993887907605495,1.3571430433719542
-0.8069365614562181,-2.571462518564889,-2.1639199893178436,-1.3150524271046162,-1.6886655452084733,0.08218342508188525,-0.2218246673599571
-0.1922454765782945,-0.11949662081959239,0.034029181842806164,-0.0877653823021171,0.6651943761997765,-0.13817538628202983,0.911528817851857
-0.18830319796443998,0.12041705522703242,-0.026896163287688693,0.3141768730191087,0.23769334257102226,-0.8593177521808308,-0.8327731233943905
0.20728847338414477,0.07803092725785794,-0.2906148516967414,0.40180282963192565,0.3290763569236665,0.747033759040916,0.49606496359142654
-0.28281748993003625,0.303900250592948,0.34093882471071346,-1.5674966268834865,-1.986665756300984,-0.9356537996631876,-0.6566518075774606
-0.2837508066548002,0.1953731994622834,0.3146858423054197,0.11715561127469346,0.1848676887774622,0.09988374339400756,1.9753791582953004
-0.15958072226766684,-0.568890836299305,-0.5311319543973794,0.5245128287416407,0.3178812083955523,-0.15898435731621294,-0.08808550560287234
-0.031779270882186336,-0.1714547013644228,-0.13047218757222118,-0.506740763222604,-0.7497589177525048,-0.20395772940254936,-0.054052980819731755
-0.38463559005315423,-0.6468646771361348,-0.5569809891106997,0.16365947803330616,-0.3217187921970074,0.2362365403790809,0.944614078549679
1.2568710906176517,1.3231360648444213,1.8491110313648367,0.681589495530612,1.061355619512616,-0.09013575424878952,1.6170745268800764
0.2173318843957789,0.5682100961351331,1.2428380747446028,0.24666324613453186,-0.7057652578244309,-0.1547855275151633,-0.31184783527283166
-0.1222632466616462,-0.078266061546582,-0.4951293571043311,1.0619632736448221,0.6635661395394171,0.26956563395197736,0.26111495535057294
-0.23928212889417047,-0.46029955740422834,-0.26327909844717357,-0.24749622770484514,-0.03487786905649687,-0.12300659122403688,-0.0009918220010945444
0.4356017088891179,0.24519935915028074,1.2214186168454897,0.22163189207896414,0.186106264800045,-0.006859543751438654,0.5894380424592603
-0.6608598290482045,-1.3124955003990697,-0.57018241372252,0.4698501979411942,0.20912567790854839,1.4858108505242889,1.120292687517038
-0.6866331729379948,-0.44428573586931375,-0.40871372281517093,-0.3719228628997345,-0.37400445574235425,0.4670889138420476,-0.2771424434454449
-0.09298549208797828,0.6406809199369056,0.8260900945782584,0.8294083314503409,-0.4118358124052628,0.4027252029478486,0.3027304994833462
0.17119292882840978,-1.6772811846540485,-1.3283525792637734,-0.8371494492468192,-0.6524291943978695,0.5098536828173907,-0.8196856024236179
-0.178390890333595,-0.8945787364509555,-1.6875906018555378,1.013242342996697,0.5366113552910914,0.43186009589572505,-0.520928780674926
-0.46941455950410443,-0.1115131990183878,-0.2901877723242884,0.27743317421394176,-0.26367772919207655,0.06086772184639506,-0.983233353682496
0.02525585835289989,-0.3553989473954915,-0.6038569763699022,-0.3680393112321202,-0.3265661924943324,-0.21534965553892343,0.059793922914483766
0.6432595276602363,0.7118086331439922,0.15733438846411268,1.137738047486736,0.5900658794468987,-0.10303720290570718,0.5291517720117014
0.035103055961624864,-0.09147954173706321,0.02382772099079629,1.3363443907378576,1.0010656164947234,0.6753182306248092,0.6080898548265592
-0.24176920630824264,-0.47087824018582386,-0.6886135466101535,-0.46943847697089824,0.45895667185994116,-0.48492199751327,-0.2298500241297476
0.4160471514327753,0.886849295405064,1.3584263353453032,0.45350227610651206,0.18296252351431028,-0.07961592330271476,0.22811166034182584
0.23832725111519057,0.5259683517334074,0.561228697632974,0.3345176254496445,-0.8482746826159426,0.7415513942685056,0.1859007569012921
0.18394909850717733,0.3510605641360593,0.6913249090133584,-0.11039413087841482,0.02044568751558122,0.5253338125455382,0.6431406901283782
-0.018340072918135622,-0.6165849768343723,0.2307932131159891,-0.04430431296927684,0.8584155106023696,-0.2279851654683441,0.8720210084880742
-0.04328014201415504,0.09250820712039512,0.4360598702766643,0.9322313707640872,-0.4154391286285169,-0.03554181194397661,-0.16571723635143018
-0.09943258903221194,-0.92499973096172,-1.5783677141744703,0.01561874824953724,0.0025329473191031994,0.011874199001518102,-0.7862649440179152
-0.02451068866508508,0.19410047437928474,0.45653807880003555,0.5718295596862357,0.3402562887474246,1.4588817461916237,0.8142868771130878
